GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,EMPSZES.id,EMPSZES.display-label,ESTAB
8610000US01610,01610,"ZIP 01610 (Worcester, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01610,01610,"ZIP 01610 (Worcester, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01610,01610,"ZIP 01610 (Worcester, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,1
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01702,01702,"ZIP 01702 (Framingham, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01742,01742,"ZIP 01742 (Concord, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01748,01748,"ZIP 01748 (Hopkinton, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,001,All establishments,2
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,2
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01760,01760,"ZIP 01760 (Natick, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01778,01778,"ZIP 01778 (Wayland, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,001,All establishments,2
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,2
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01801,01801,"ZIP 01801 (Woburn, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01832,01832,"ZIP 01832 (Haverhill, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01852,01852,"ZIP 01852 (Lowell, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,1
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01905,01905,"ZIP 01905 (Lynn, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,1
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01913,01913,"ZIP 01913 (Amesbury, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01915,01915,"ZIP 01915 (Beverly, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01930,01930,"ZIP 01930 (Gloucester, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,1
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01938,01938,"ZIP 01938 (Ipswich, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US01950,01950,"ZIP 01950 (Newburyport, MA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US01970,01970,"ZIP 01970 (Salem, MA)",31212,Breweries,2016,001,All establishments,1
8610000US01970,01970,"ZIP 01970 (Salem, MA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US01970,01970,"ZIP 01970 (Salem, MA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
